"Game","Team","","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","SH%","SV%","PDO"
"2008-11-29 - Sharks 3, Coyotes 2","Phoenix Coyotes","Limited ReportFull Report","60","46","48","48.94","31","38","44.93","20","23","46.51","2","3","40.00","1.79","1.98","47.43","22","18","55.00","6","6","50.00","1","2","33.33","33.33","33.33","10.00","86.96","0.970"
"2008-11-29 - Wild 6, Predators 2","Nashville Predators","Limited ReportFull Report","60","54","46","54.00","44","37","54.32","27","29","48.21","2","6","25.00","2.41","2.48","49.27","21","21","50.00","8","8","50.00","1","5","16.67","20.00","16.67","7.41","79.31","0.867"
"2008-11-30 - Blues 4, Thrashers 2","Atlanta Thrashers","Limited ReportFull Report","60","52","78","40.00","42","59","41.58","30","47","38.96","2","4","33.33","2.8","4.14","40.38","23","35","39.66","9","15","37.50","1","2","33.33","14.29","85.71","6.67","91.49","0.982"
"2008-11-30 - Ducks 4, Hurricanes 1","Carolina Hurricanes","Limited ReportFull Report","60","79","49","61.72","55","35","61.11","37","27","57.81","1","4","20.00","3.25","2.43","57.22","27","20","57.45","16","12","57.14","1","3","25.00","8.33","66.67","2.70","85.19","0.879"
"2008-11-30 - Oilers 3, Stars 4","Dallas Stars","Limited ReportFull Report","60","49","54","47.57","37","41","47.44","26","28","48.15","4","3","57.14","1.97","1.93","50.54","19","21","47.50","6","6","50.00","2","1","66.67","40.00","75.00","15.38","89.29","1.047"
"2008-11-30 - Panthers 4, Rangers 0","New York Rangers","Limited ReportFull Report","60","68","58","53.97","49","46","51.58","37","30","55.22","0","4","0.00","2.5","2.3","52.05","27","28","49.09","8","12","40.00","0","4","0.00","0.00","50.00","0.00","86.67","0.867"
"2008-12-01 - Avalanche 6, Wild 5","Minnesota Wild","Limited ReportFull Report","60","43","49","46.74","27","38","41.54","17","31","35.42","5","6","45.45","1.49","2.03","42.37","14","25","35.90","4","9","30.77","4","3","57.14","100.00","62.50","29.41","80.65","1.101"
"2008-12-01 - Canucks 2, Blue Jackets 3","Columbus Blue Jackets","Limited ReportFull Report","60","43","50","46.24","37","42","46.84","29","32","47.54","3","2","60.00","3.27","2.8","53.87","23","20","53.49","15","12","55.56","3","1","75.00","27.27","90.00","10.34","93.75","1.041"
"2008-12-01 - Ducks 1, Red Wings 2","Detroit Red Wings","Limited ReportFull Report","60","73","41","64.04","67","26","72.04","47","16","74.60","2","1","66.67","3.33","1.22","73.21","33","13","71.74","17","7","70.83","1","1","50.00","7.69","83.33","4.26","93.75","0.980"
"2008-12-01 - Maple Leafs 3, Kings 1","Los Angeles Kings","Limited ReportFull Report","60","71","53","57.26","51","40","56.04","33","30","52.38","1","3","25.00","3.05","3.31","47.94","37","24","60.66","13","10","56.52","1","2","33.33","10.00","77.78","3.03","90.00","0.930"
"2008-12-01 - Predators 2, Sabres 0","Buffalo Sabres","Limited ReportFull Report","60","53","47","53.00","36","36","50.00","30","27","52.63","0","2","0.00","1.88","1.79","51.28","18","15","54.55","6","8","42.86","0","2","0.00","0.00","71.43","0.00","92.59","0.926"
"2008-12-02 - Kings 2, Coyotes 4","Phoenix Coyotes","Limited ReportFull Report","60","64","62","50.79","40","47","45.98","26","34","43.33","4","2","66.67","2.62","2.28","53.45","29","20","59.18","13","12","52.00","1","2","33.33","12.50","75.00","15.38","94.12","1.095"
"2008-12-02 - Lightning 3, Flyers 4","Philadelphia Flyers","Limited ReportFull Report","62.083333333333","55","62","47.01","42","49","46.15","32","38","45.71","4","3","57.14","2.97","4.61","39.17","30","32","48.39","12","14","46.15","1","3","25.00","9.09","72.73","12.50","92.11","1.046"
"2008-12-02 - Maple Leafs 2, Sharks 5","San Jose Sharks","Limited ReportFull Report","60","66","50","56.90","46","38","54.76","30","31","49.18","5","2","71.43","3.55","2.51","58.58","38","20","65.52","13","11","54.17","3","1","75.00","30.00","88.89","16.67","93.55","1.102"
"2008-12-02 - Panthers 5, Capitals 3","Washington Capitals","Limited ReportFull Report","60","52","46","53.06","30","32","48.39","26","22","54.17","3","5","37.50","2.11","2.6","44.75","32","32","50.00","10","13","43.48","2","2","50.00","25.00","77.78","11.54","77.27","0.888"
"2008-12-02 - Stars 3, Flames 1","Calgary Flames","Limited ReportFull Report","60","64","36","64.00","49","29","62.82","37","23","61.67","1","3","25.00","3.02","2.39","55.76","25","13","65.79","13","5","72.22","1","3","25.00","10.00","40.00","2.70","86.96","0.897"
"2008-12-02 - Thrashers 4, Canadiens 5","Montreal Canadiens","Limited ReportFull Report","60","61","50","54.95","43","37","53.75","33","26","55.93","5","4","55.56","3.96","2.1","65.32","34","20","62.96","14","8","63.64","3","1","75.00","27.27","75.00","15.15","84.62","0.998"
"2008-12-03 - Blues 0, Wild 4","Minnesota Wild","Limited ReportFull Report","60","61","42","59.22","49","34","59.04","38","22","63.33","4","0","100.00","2.49","1.07","69.99","32","13","71.11","8","4","66.67","2","0","100.00","33.33","100.00","10.53","100.00","1.105"
"2008-12-03 - Ducks 2, Blackhawks 4","Chicago Blackhawks","Limited ReportFull Report","60","60","43","58.25","48","38","55.81","41","32","56.16","4","2","66.67","3.33","2.21","60.17","20","25","44.44","9","12","42.86","1","1","50.00","14.29","91.67","9.76","93.75","1.035"
"2008-12-03 - Penguins 2, Rangers 3","New York Rangers","Limited ReportFull Report","65","61","69","46.92","43","48","47.25","27","31","46.55","2","2","50.00","3.22","3.73","46.31","33","47","41.25","14","18","43.75","2","2","50.00","22.22","84.62","7.41","93.55","1.010"
"2008-12-03 - Stars 2, Oilers 5","Edmonton Oilers","Limited ReportFull Report","60","42","52","44.68","29","38","43.28","22","25","46.81","5","2","71.43","1.79","1.93","48.15","20","16","55.56","3","6","33.33","0","2","0.00","0.00","60.00","22.73","92.00","1.147"
"2008-12-03 - Thrashers 1, Senators 5","Ottawa Senators","Limited ReportFull Report","60","44","50","46.81","37","35","51.39","34","23","59.65","5","1","83.33","3.02","1.8","62.62","28","26","51.85","18","7","72.00","2","0","100.00","11.76","100.00","14.71","95.65","1.104"
"2008-12-04 - Avalanche 2, Predators 3","Nashville Predators","Limited ReportFull Report","60","50","37","57.47","34","28","54.84","24","21","53.33","3","2","60.00","2.1","1.38","60.40","24","15","61.54","9","6","60.00","1","1","50.00","11.11","75.00","12.50","90.48","1.030"
"2008-12-04 - Blue Jackets 2, Sharks 3","San Jose Sharks","Limited ReportFull Report","60","56","54","50.91","38","39","49.35","22","31","41.51","3","2","60.00","2.86","2.59","52.55","24","35","40.68","7","13","35.00","3","2","60.00","60.00","80.00","13.64","93.55","1.072"
"2008-12-04 - Bruins 3, Lightning 1","Tampa Bay Lightning","Limited ReportFull Report","60","60","47","56.07","43","37","53.75","31","26","54.39","1","3","25.00","2.41","2.55","48.61","34","21","61.82","7","7","50.00","0","2","0.00","0.00","66.67","3.23","88.46","0.917"
"2008-12-04 - Canucks 5, Red Wings 6","Detroit Red Wings","Limited ReportFull Report","60","72","42","63.16","64","35","64.65","38","25","60.32","6","5","54.55","3.66","2.07","63.87","36","19","65.45","14","9","60.87","3","3","50.00","33.33","66.67","15.79","80.00","0.958"
"2008-12-04 - Devils 3, Flyers 2","Philadelphia Flyers","Limited ReportFull Report","62.766666666667","63","63","50.00","42","46","47.73","31","31","50.00","2","3","40.00","2.51","2.25","52.72","28","24","53.85","11","10","52.38","1","1","50.00","14.29","87.50","6.45","90.32","0.968"
"2008-12-04 - Islanders 2, Capitals 5","Washington Capitals","Limited ReportFull Report","60","77","52","59.69","59","38","60.82","47","29","61.84","5","2","71.43","5.05","2.33","68.47","42","25","62.69","18","9","66.67","5","1","83.33","31.25","87.50","10.64","93.10","1.037"
"2008-12-04 - Maple Leafs 3, Coyotes 6","Phoenix Coyotes","Limited ReportFull Report","60","62","48","56.36","43","30","58.90","26","18","59.09","6","3","66.67","2.73","2.31","54.16","29","22","56.86","14","13","51.85","4","3","57.14","40.00","62.50","23.08","83.33","1.064"
"2008-12-04 - Penguins 5, Hurricanes 2","Carolina Hurricanes","Limited ReportFull Report","60","82","43","65.60","58","31","65.17","36","22","62.07","2","5","28.57","3.45","2.24","60.68","36","25","59.02","22","7","75.86","1","3","25.00","7.14","40.00","5.56","77.27","0.828"
"2008-12-04 - Rangers 2, Canadiens 6","Montreal Canadiens","Limited ReportFull Report","60","62","59","51.24","48","34","58.54","39","20","66.10","6","2","75.00","2.67","1.88","58.76","29","27","51.79","15","9","62.50","4","1","80.00","33.33","83.33","15.38","90.00","1.054"
"2008-12-04 - Sabres 1, Panthers 2","Florida Panthers","Limited ReportFull Report","60","55","75","42.31","41","58","41.41","25","46","35.21","2","1","66.67","2.62","2.78","48.55","20","24","45.45","9","9","50.00","0","0","-","0.00","100.00","8.00","97.83","1.058"
"2008-12-05 - Avalanche 1, Stars 2","Dallas Stars","Limited ReportFull Report","65","48","64","42.86","30","44","40.54","24","27","47.06","1","1","50.00","1.68","2.69","38.47","20","29","40.82","7","16","30.43","1","1","50.00","16.67","90.91","4.17","96.30","1.005"
"2008-12-05 - Canucks 2, Wild 1","Minnesota Wild","Limited ReportFull Report","60","45","58","43.69","31","41","43.06","17","31","35.42","1","2","33.33","1.43","1.5","48.77","21","17","55.26","8","2","80.00","1","0","100.00","33.33","100.00","5.88","93.55","0.994"
"2008-12-05 - Flames 4, Blues 3","St Louis Blues","Limited ReportFull Report","62.35","45","55","45.00","38","44","46.34","25","30","45.45","3","4","42.86","2.78","2.42","53.52","22","21","51.16","11","6","64.71","2","2","50.00","25.00","60.00","12.00","86.67","0.987"
"2008-12-05 - Oilers 5, Kings 4","Los Angeles Kings","Limited ReportFull Report","65","61","71","46.21","50","57","46.73","36","44","45.00","4","4","50.00","3.24","3.16","50.63","28","29","49.12","15","9","62.50","3","3","50.00","23.08","62.50","11.11","90.91","1.020"
"2008-12-06 - Blackhawks 4, Red Wings 5","Detroit Red Wings","Limited ReportFull Report","65","51","50","50.50","42","39","51.85","30","32","48.39","4","4","50.00","1.95","2.34","45.47","20","28","41.67","5","9","35.71","1","0","100.00","20.00","100.00","13.33","87.50","1.008"
"2008-12-06 - Blue Jackets 0, Kings 3","Los Angeles Kings","Limited ReportFull Report","60","51","50","50.50","37","34","52.11","18","23","43.90","3","0","100.00","3","1.57","65.56","23","14","62.16","9","7","56.25","1","0","100.00","16.67","100.00","16.67","100.00","1.167"
"2008-12-06 - Bruins 4, Panthers 0","Florida Panthers","Limited ReportFull Report","60","44","61","41.90","37","49","43.02","27","32","45.76","0","4","0.00","2.35","2.2","51.71","21","27","43.75","9","6","60.00","0","0","-","0.00","100.00","0.00","87.50","0.875"
"2008-12-06 - Capitals 2, Maple Leafs 1","Toronto Maple Leafs","Limited ReportFull Report","60","47","65","41.96","30","48","38.46","20","30","40.00","1","2","33.33","1.75","2.78","38.69","22","28","44.00","7","12","36.84","0","0","-","0.00","100.00","5.00","93.33","0.983"
"2008-12-06 - Coyotes 3, Blues 4","St Louis Blues","Limited ReportFull Report","60","56","47","54.37","46","36","56.10","30","26","53.57","4","3","57.14","2.86","1.88","60.36","28","20","58.33","19","10","65.52","3","2","60.00","33.33","77.78","13.33","88.46","1.018"
"2008-12-06 - Devils 2, Canadiens 1","Montreal Canadiens","Limited ReportFull Report","60.516666666667","60","62","49.18","38","45","45.78","26","31","45.61","1","2","33.33","2.32","2.06","52.93","24","30","44.44","7","7","50.00","1","0","100.00","16.67","100.00","3.85","93.55","0.974"
"2008-12-06 - Flyers 2, Hurricanes 1","Carolina Hurricanes","Limited ReportFull Report","63.566666666667","73","65","52.90","50","44","53.19","36","31","53.73","1","2","33.33","2.33","2.48","48.47","22","17","56.41","10","5","66.67","0","1","0.00","0.00","66.67","2.78","93.55","0.963"
"2008-12-06 - Oilers 3, Sharks 2","San Jose Sharks","Limited ReportFull Report","62.666666666667","72","40","64.29","57","26","68.67","43","17","71.67","2","3","40.00","3.09","1.26","71.08","42","11","79.25","13","3","81.25","1","2","33.33","10.00","0.00","4.65","82.35","0.870"
"2008-12-06 - Penguins 2, Senators 3","Ottawa Senators","Limited ReportFull Report","60","59","45","56.73","39","34","53.42","31","19","62.00","3","2","60.00","1.78","1.76","50.33","29","25","53.70","8","7","53.33","3","1","75.00","50.00","75.00","9.68","89.47","0.992"
"2008-12-06 - Sabres 4, Lightning 3","Tampa Bay Lightning","Limited ReportFull Report","60","46","52","46.94","35","35","50.00","23","27","46.00","3","4","42.86","1.96","1.5","56.56","22","21","51.16","7","3","70.00","2","0","100.00","33.33","100.00","13.04","85.19","0.982"
"2008-12-06 - Thrashers 5, Islanders 1","New York Islanders","Limited ReportFull Report","60","59","42","58.42","44","27","61.97","29","17","63.04","1","5","16.67","2.37","1.86","55.96","37","25","59.68","9","9","50.00","0","5","0.00","0.00","16.67","3.45","70.59","0.740"
"2008-12-06 - Wild 0, Predators 1","Nashville Predators","Limited ReportFull Report","60","65","55","54.17","53","43","55.21","43","32","57.33","1","0","100.00","2.49","1.86","57.28","24","25","48.98","6","11","35.29","1","0","100.00","25.00","100.00","2.33","100.00","1.023"
"2008-12-07 - Blue Jackets 3, Ducks 5","Anaheim Ducks","Limited ReportFull Report","60","49","52","48.51","41","47","46.59","34","32","51.52","5","3","62.50","2.51","2.62","48.92","23","23","50.00","11","9","55.00","5","0","100.00","50.00","100.00","14.71","90.63","1.053"
"2008-12-07 - Canucks 4, Avalanche 5","Colorado Avalanche","Limited ReportFull Report","65","59","65","47.58","46","51","47.42","35","38","47.95","4","4","50.00","2.47","3.2","43.54","24","31","43.64","13","11","54.17","1","2","33.33","9.09","71.43","11.43","89.47","1.009"
"2008-12-07 - Capitals 1, Hurricanes 3","Carolina Hurricanes","Limited ReportFull Report","60","43","68","38.74","37","54","40.66","25","39","39.06","3","1","75.00","2.24","4.1","35.36","23","30","43.40","8","18","30.77","3","0","100.00","50.00","100.00","12.00","97.44","1.094"
"2008-12-07 - Coyotes 1, Blackhawks 7","Chicago Blackhawks","Limited ReportFull Report","60","58","32","64.44","39","25","60.94","28","21","57.14","7","1","87.50","2.8","0.82","77.38","28","14","66.67","13","4","76.47","3","1","75.00","33.33","50.00","25.00","95.24","1.202"
"2008-12-07 - Flames 3, Rangers 0","New York Rangers","Limited ReportFull Report","60","56","43","56.57","47","36","56.63","31","20","60.78","0","3","0.00","3.53","3","54.03","43","32","57.33","14","15","48.28","0","3","0.00","0.00","66.67","0.00","85.00","0.850"
"2008-12-08 - Islanders 2, Maple Leafs 4","Toronto Maple Leafs","Limited ReportFull Report","60","68","51","57.14","47","36","56.63","37","28","56.92","4","2","66.67","2.08","2.03","50.63","27","30","47.37","8","10","44.44","1","2","33.33","25.00","77.78","10.81","92.86","1.037"
"2008-12-08 - Lightning 3, Bruins 5","Boston Bruins","Limited ReportFull Report","60","44","45","49.44","37","35","51.39","24","29","45.28","5","3","62.50","2.89","1.94","59.80","17","18","48.57","9","9","50.00","2","1","66.67","40.00","88.89","20.83","89.66","1.105"
"2008-12-08 - Panthers 4, Senators 3","Ottawa Senators","Limited ReportFull Report","64.833333333333","66","69","48.89","49","49","50.00","38","40","48.72","3","4","42.86","3.25","2.92","52.69","25","26","49.02","13","11","54.17","3","3","50.00","25.00","70.00","7.89","90.00","0.979"
"2008-12-08 - Predators 3, Blues 6","St Louis Blues","Limited ReportFull Report","60","58","37","61.05","47","28","62.67","26","21","55.32","6","3","66.67","3.89","1.87","67.50","30","21","58.82","11","5","68.75","4","1","80.00","57.14","75.00","23.08","85.71","1.088"
"2008-12-08 - Sabres 4, Penguins 3","Pittsburgh Penguins","Limited ReportFull Report","60","54","60","47.37","44","41","51.76","32","29","52.46","3","4","42.86","3.03","3.36","47.40","27","32","45.76","6","10","37.50","2","3","40.00","40.00","57.14","9.38","86.21","0.956"
"2008-12-09 - Canucks 3, Predators 1","Nashville Predators","Limited ReportFull Report","60","44","53","45.36","31","42","42.47","21","28","42.86","1","3","25.00","1.86","3.29","36.08","20","22","47.62","5","7","41.67","1","1","50.00","25.00","83.33","4.76","89.29","0.940"
"2008-12-09 - Flames 1, Canadiens 4","Montreal Canadiens","Limited ReportFull Report","60","58","58","50.00","44","45","49.44","31","33","48.44","4","1","80.00","2.99","2.49","54.58","26","24","52.00","17","13","56.67","2","0","100.00","15.38","100.00","12.90","96.97","1.099"
"2008-12-09 - Islanders 3, Flyers 4","Philadelphia Flyers","Limited ReportFull Report","60","52","60","46.43","33","44","42.86","25","27","48.08","4","3","57.14","1.72","3","36.48","21","28","42.86","9","11","45.00","2","2","50.00","28.57","66.67","16.00","88.89","1.049"
"2008-12-09 - Kings 1, Avalanche 6","Colorado Avalanche","Limited ReportFull Report","60","42","75","35.90","34","49","40.96","26","30","46.43","6","1","85.71","1.89","3.12","37.73","17","32","34.69","10","14","41.67","6","0","100.00","60.00","100.00","23.08","96.67","1.197"
