"Game","Team","","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","SH%","SV%","PDO"
"2018-12-04 - Flames 9, Blue Jackets 6","Columbus Blue Jackets","Limited ReportFull Report","60","49","44","52.69","39","35","52.70","30","28","51.72","6","9","40.00","1.98","2.78","41.61","21","20","51.22","9","12","42.86","3","7","30.00","50.00","30.00","20.00","67.86","0.879"
"2018-12-04 - Jets 3, Islanders 1","New York Islanders","Limited ReportFull Report","60","58","45","56.31","41","29","58.57","28","24","53.85","1","3","25.00","2.9","2.71","51.71","25","21","54.35","18","8","69.23","1","2","33.33","7.14","75.00","3.57","87.50","0.911"
"2018-12-04 - Lightning 6, Red Wings 5","Detroit Red Wings","Limited ReportFull Report","65","41","68","37.61","31","57","35.23","24","35","40.68","5","5","50.00","1.62","3.76","30.08","19","40","32.20","8","22","26.67","2","4","33.33","40.00","71.43","20.83","85.71","1.065"
"2018-12-04 - Maple Leafs 4, Sabres 3","Buffalo Sabres","Limited ReportFull Report","64.95","60","63","48.78","49","41","54.44","41","30","57.75","3","4","42.86","2.54","2.78","47.79","25","28","47.17","14","12","53.85","2","2","50.00","22.22","77.78","7.32","86.67","0.940"
"2018-12-04 - Senators 2, Canadiens 5","Montreal Canadiens","Limited ReportFull Report","60","84","49","63.16","58","39","59.79","41","30","57.75","5","2","71.43","3.28","1.83","64.19","40","25","61.54","13","8","61.90","2","0","100.00","18.18","100.00","12.20","93.33","1.055"
"2018-12-04 - Wild 3, Canucks 2","Vancouver Canucks","Limited ReportFull Report","60","58","49","54.21","41","35","53.95","31","28","52.54","2","3","40.00","2.48","1.7","59.34","27","26","50.94","13","7","65.00","1","1","50.00","8.33","85.71","6.45","89.29","0.957"
"2018-12-05 - Blackhawks 2, Ducks 4","Anaheim Ducks","Limited ReportFull Report","60","62","57","52.10","47","41","53.41","32","27","54.24","4","2","66.67","4.01","2.63","60.40","35","27","56.45","13","13","50.00","2","1","66.67","20.00","90.00","12.50","92.59","1.051"
"2018-12-05 - Hurricanes 1, Sharks 5","San Jose Sharks","Limited ReportFull Report","60","41","77","34.75","31","57","35.23","23","40","36.51","5","1","83.33","2.21","3.88","36.27","19","38","33.33","8","18","30.77","3","0","100.00","60.00","100.00","21.74","97.50","1.192"
"2018-12-05 - Oilers 3, Blues 2","St Louis Blues","Limited ReportFull Report","65","45","72","38.46","37","55","40.22","30","36","45.45","2","2","50.00","2.71","2.84","48.84","28","34","45.16","14","9","60.87","2","1","66.67","18.18","85.71","6.67","94.44","1.011"
"2018-12-06 - Avalanche 5, Panthers 2","Florida Panthers","Limited ReportFull Report","60","62","64","49.21","47","50","48.45","35","37","48.61","2","5","28.57","3.28","3.11","51.37","32","25","56.14","16","14","53.33","2","3","40.00","18.18","72.73","5.71","86.49","0.922"
"2018-12-06 - Blackhawks 3, Golden Knights 4","Vegas Golden Knights","Limited ReportFull Report","60","60","79","43.17","49","57","46.23","36","35","50.70","4","3","57.14","3.45","3.59","49.02","33","40","45.21","15","12","55.56","1","2","33.33","10.00","66.67","11.11","91.43","1.025"
"2018-12-06 - Blue Jackets 4, Flyers 3","Philadelphia Flyers","Limited ReportFull Report","60.166666666667","57","48","54.29","39","37","51.32","26","30","46.43","3","4","42.86","1.75","2.27","43.48","23","27","46.00","7","10","41.18","1","1","50.00","20.00","87.50","11.54","86.67","0.982"
"2018-12-06 - Bruins 2, Lightning 3","Tampa Bay Lightning","Limited ReportFull Report","60","54","62","46.55","38","46","45.24","30","35","46.15","3","2","60.00","2.18","2.42","47.46","27","27","50.00","10","5","66.67","3","1","75.00","37.50","80.00","10.00","94.29","1.043"
"2018-12-06 - Canadiens 5, Senators 2","Ottawa Senators","Limited ReportFull Report","60","38","72","34.55","26","56","31.71","21","43","32.81","2","5","28.57","1.45","3.14","31.51","18","31","36.73","7","10","41.18","1","2","33.33","14.29","75.00","9.52","88.37","0.979"
"2018-12-06 - Capitals 4, Coyotes 2","Arizona Coyotes","Limited ReportFull Report","60","63","59","51.64","45","44","50.56","29","29","50.00","2","4","33.33","3.06","3.41","47.29","30","21","58.82","8","7","53.33","0","0","-","0.00","100.00","6.90","86.21","0.931"
"2018-12-06 - Devils 6, Kings 3","Los Angeles Kings","Limited ReportFull Report","60","57","62","47.90","45","45","50.00","32","35","47.76","3","6","33.33","2.25","3.46","39.44","29","24","54.72","9","13","40.91","2","1","66.67","25.00","85.71","9.38","82.86","0.922"
"2018-12-06 - Islanders 2, Penguins 6","Pittsburgh Penguins","Limited ReportFull Report","60","48","47","50.53","31","32","49.21","28","24","53.85","6","2","75.00","1.71","2.19","43.95","20","24","45.45","7","15","31.82","2","2","50.00","28.57","80.00","21.43","91.67","1.131"
"2018-12-06 - Predators 3, Canucks 5","Vancouver Canucks","Limited ReportFull Report","60","50","63","44.25","38","41","48.10","30","29","50.85","5","3","62.50","3.49","1.99","63.65","25","23","52.08","13","12","52.00","2","1","66.67","20.00","87.50","16.67","89.66","1.063"
"2018-12-06 - Red Wings 5, Maple Leafs 4","Toronto Maple Leafs","Limited ReportFull Report","62.8","82","60","57.75","52","48","52.00","31","32","49.21","4","5","44.44","3.05","3.3","48.02","36","29","55.38","14","19","42.42","3","1","75.00","33.33","90.91","12.90","84.38","0.973"
"2018-12-06 - Wild 0, Flames 2","Calgary Flames","Limited ReportFull Report","60","54","54","50.00","33","43","43.42","20","31","39.22","2","0","100.00","2.66","2.34","53.19","18","22","45.00","5","6","45.45","0","0","-","0.00","100.00","10.00","100.00","1.100"
"2018-12-07 - Blues 1, Jets 0","Winnipeg Jets","Limited ReportFull Report","60","59","37","61.46","37","31","54.41","26","27","49.06","0","1","0.00","2.59","1.21","68.08","30","9","76.92","13","2","86.67","0","0","-","0.00","100.00","0.00","96.30","0.963"
"2018-12-07 - Hurricanes 4, Ducks 1","Anaheim Ducks","Limited ReportFull Report","60","45","67","40.18","33","55","37.50","19","36","34.55","1","4","20.00","2.31","4.99","31.68","27","46","36.99","9","24","27.27","1","4","20.00","16.67","77.78","5.26","88.89","0.942"
"2018-12-07 - Sharks 2, Stars 3","Dallas Stars","Limited ReportFull Report","60","45","69","39.47","36","56","39.13","30","43","41.10","3","2","60.00","3.06","3.6","45.89","28","36","43.75","17","17","50.00","1","0","100.00","6.67","100.00","10.00","95.35","1.053"
"2018-12-07 - Wild 2, Oilers 7","Edmonton Oilers","Limited ReportFull Report","60","63","61","50.81","47","47","50.00","32","33","49.23","7","2","77.78","3.43","3.48","49.65","33","30","52.38","14","13","51.85","3","1","75.00","30.00","87.50","21.88","93.94","1.158"
"2018-12-08 - Avalanche 1, Lightning 7","Tampa Bay Lightning","Limited ReportFull Report","60","67","50","57.26","51","37","57.95","38","30","55.88","7","1","87.50","3.34","1.83","64.56","40","20","66.67","20","6","76.92","6","0","100.00","40.00","100.00","18.42","96.67","1.151"
"2018-12-08 - Capitals 4, Blue Jackets 0","Columbus Blue Jackets","Limited ReportFull Report","60","53","53","50.00","44","40","52.38","28","28","50.00","0","4","0.00","1.94","2.32","45.62","18","30","37.50","5","9","35.71","0","3","0.00","0.00","57.14","0.00","85.71","0.857"
"2018-12-08 - Flyers 6, Sabres 2","Buffalo Sabres","Limited ReportFull Report","60","52","59","46.85","42","48","46.67","30","41","42.25","2","6","25.00","2.09","2.72","43.50","25","25","50.00","11","14","44.00","1","4","20.00","11.11","63.64","6.67","85.37","0.920"
"2018-12-08 - Golden Knights 1, Kings 5","Los Angeles Kings","Limited ReportFull Report","60","41","53","43.62","36","41","46.75","25","30","45.45","5","1","83.33","1.99","2.44","44.83","15","24","38.46","6","7","46.15","1","1","50.00","16.67","83.33","20.00","96.67","1.167"
"2018-12-08 - Islanders 3, Red Wings 2","Detroit Red Wings","Limited ReportFull Report","60","47","43","52.22","36","29","55.38","25","19","56.82","2","3","40.00","2.07","2.35","46.80","17","19","47.22","6","6","50.00","1","2","33.33","20.00","60.00","8.00","84.21","0.922"
"2018-12-08 - Maple Leafs 3, Bruins 6","Boston Bruins","Limited ReportFull Report","60","48","62","43.64","40","49","44.94","32","32","50.00","6","3","66.67","2.84","3.09","47.92","29","33","46.77","12","16","42.86","4","2","66.67","36.36","84.62","18.75","90.63","1.094"
"2018-12-08 - Penguins 1, Senators 2","Ottawa Senators","Limited ReportFull Report","61.333333333333","43","85","33.59","36","58","38.30","29","36","44.62","2","1","66.67","2.65","4.36","37.81","18","37","32.73","8","21","27.59","0","1","0.00","0.00","94.12","6.90","97.22","1.041"
"2018-12-08 - Predators 2, Flames 5","Calgary Flames","Limited ReportFull Report","60","53","45","54.08","37","35","51.39","25","27","48.08","5","2","71.43","3.09","1.69","64.67","24","22","52.17","14","11","56.00","3","1","75.00","30.00","87.50","20.00","92.59","1.126"
"2018-12-08 - Rangers 5, Panthers 4","Florida Panthers","Limited ReportFull Report","65","58","50","53.70","42","35","54.55","31","26","54.39","4","4","50.00","1.97","2.54","43.71","27","22","55.10","6","10","37.50","1","3","25.00","20.00","62.50","12.90","84.62","0.975"
"2018-12-08 - Sharks 5, Coyotes 3","Arizona Coyotes","Limited ReportFull Report","60","46","67","40.71","32","44","42.11","20","33","37.74","3","5","37.50","1.84","2.71","40.45","18","30","37.50","8","14","36.36","2","3","40.00","40.00","57.14","15.00","84.85","0.998"
"2018-12-09 - Bruins 2, Senators 1","Ottawa Senators","Limited ReportFull Report","63.116666666667","49","62","44.14","40","51","43.96","28","44","38.89","1","2","33.33","2.05","2.24","47.85","22","21","51.16","7","7","50.00","0","0","-","0.00","100.00","3.57","95.45","0.990"
"2018-12-09 - Canadiens 3, Blackhawks 2","Chicago Blackhawks","Limited ReportFull Report","60","68","48","58.62","48","39","55.17","39","28","58.21","2","3","40.00","3.22","3","51.81","33","28","54.10","13","17","43.33","0","2","0.00","0.00","80.00","5.13","89.29","0.944"
"2018-12-09 - Canucks 6, Blues 1","St Louis Blues","Limited ReportFull Report","60","48","41","53.93","34","25","57.63","23","21","52.27","1","6","14.29","1.73","1.58","52.35","31","20","60.78","5","5","50.00","0","3","0.00","0.00","40.00","4.35","71.43","0.758"
"2018-12-09 - Devils 5, Ducks 6","Anaheim Ducks","Limited ReportFull Report","65","67","63","51.54","52","50","50.98","38","35","52.05","5","5","50.00","2.8","3.63","43.56","29","38","43.28","9","17","34.62","1","3","25.00","12.50","76.92","13.16","85.71","0.989"
"2018-12-09 - Flames 0, Oilers 1","Edmonton Oilers","Limited ReportFull Report","60","53","52","50.48","39","32","54.93","30","24","55.56","1","0","100.00","2.11","1.67","55.92","23","18","56.10","8","10","44.44","0","0","-","0.00","100.00","3.33","100.00","1.033"
"2018-12-09 - Flyers 1, Jets 7","Winnipeg Jets","Limited ReportFull Report","60","53","66","44.54","43","49","46.74","35","37","48.61","7","1","87.50","2.79","3.27","46.00","21","30","41.18","13","17","43.33","4","1","80.00","36.36","88.89","20.00","97.30","1.173"
"2018-12-09 - Stars 2, Golden Knights 4","Vegas Golden Knights","Limited ReportFull Report","60","65","39","62.50","45","30","60.00","28","24","53.85","4","2","66.67","3.05","1.65","64.93","29","14","67.44","6","6","50.00","2","2","50.00","66.67","66.67","14.29","91.67","1.060"
"2018-12-10 - Devils 2, Sharks 5","San Jose Sharks","Limited ReportFull Report","60","64","46","58.18","50","36","58.14","34","24","58.62","5","2","71.43","3.86","1.81","68.07","33","17","66.00","17","9","65.38","2","1","66.67","18.18","87.50","14.71","91.67","1.064"
"2018-12-10 - Kings 1, Red Wings 3","Detroit Red Wings","Limited ReportFull Report","60","43","81","34.68","35","63","35.71","21","43","32.81","3","1","75.00","1.44","2.95","32.89","20","41","32.79","7","12","36.84","2","1","66.67","28.57","87.50","14.29","97.67","1.120"
"2018-12-10 - Penguins 2, Islanders 1","New York Islanders","Limited ReportFull Report","65","54","63","46.15","30","45","40.00","26","24","52.00","1","1","50.00","2.7","3.52","43.38","30","42","41.67","15","18","45.45","1","1","50.00","7.14","90.91","3.85","95.83","0.997"
"2018-12-10 - Rangers 3, Lightning 6","Tampa Bay Lightning","Limited ReportFull Report","60","64","46","58.18","53","35","60.23","36","26","58.06","6","3","66.67","4.02","1.72","70.04","41","22","65.08","15","5","75.00","2","2","50.00","18.18","50.00","16.67","88.46","1.051"
"2018-12-11 - Blackhawks 3, Jets 6","Winnipeg Jets","Limited ReportFull Report","60","60","53","53.10","50","45","52.63","34","35","49.28","6","3","66.67","3.93","1.86","67.81","26","14","65.00","7","7","50.00","2","1","66.67","33.33","83.33","17.65","91.43","1.091"
"2018-12-11 - Canadiens 1, Wild 7","Minnesota Wild","Limited ReportFull Report","60","51","62","45.13","43","45","48.86","32","30","51.61","7","1","87.50","2.35","1.75","57.31","23","18","56.10","11","9","55.00","4","0","100.00","44.44","100.00","21.88","96.67","1.185"
"2018-12-11 - Canucks 3, Blue Jackets 2","Columbus Blue Jackets","Limited ReportFull Report","60","54","45","54.55","42","28","60.00","36","25","59.02","2","3","40.00","2.7","2.17","55.37","28","21","57.14","13","9","59.09","0","1","0.00","0.00","87.50","5.56","88.00","0.936"
"2018-12-11 - Coyotes 3, Bruins 4","Boston Bruins","Limited ReportFull Report","60","49","64","43.36","40","49","44.94","26","33","44.07","4","3","57.14","1.79","2.39","42.80","17","29","36.96","10","10","50.00","3","2","60.00","42.86","66.67","15.38","90.91","1.063"
"2018-12-11 - Kings 3, Sabres 4","Buffalo Sabres","Limited ReportFull Report","61.816666666667","74","48","60.66","59","36","62.11","47","29","61.84","4","3","57.14","3.27","2.12","60.70","25","20","55.56","11","10","52.38","2","1","66.67","20.00","90.00","8.51","89.66","0.982"
"2018-12-11 - Maple Leafs 4, Hurricanes 1","Carolina Hurricanes","Limited ReportFull Report","60","68","62","52.31","49","45","52.13","30","29","50.85","1","4","20.00","3.81","2.73","58.26","38","27","58.46","16","13","55.17","1","3","25.00","10.00","62.50","3.33","86.21","0.895"
"2018-12-11 - Oilers 6, Avalanche 4","Colorado Avalanche","Limited ReportFull Report","60","74","46","61.67","58","37","61.05","43","26","62.32","4","6","40.00","3.69","2.69","57.81","37","24","60.66","18","12","60.00","3","2","60.00","25.00","80.00","9.30","76.92","0.862"
"2018-12-11 - Panthers 3, Blues 4","St Louis Blues","Limited ReportFull Report","60","62","54","53.45","48","35","57.83","33","25","56.90","4","3","57.14","2.31","1.64","58.47","24","21","53.33","7","8","46.67","1","2","33.33","25.00","50.00","12.12","88.00","1.001"
"2018-12-11 - Red Wings 2, Capitals 6","Washington Capitals","Limited ReportFull Report","60","53","61","46.49","40","50","44.44","25","37","40.32","6","2","75.00","2.08","2.72","43.25","26","25","50.98","9","16","36.00","2","2","50.00","33.33","80.00","24.00","94.59","1.186"
"2018-12-11 - Senators 1, Predators 3","Nashville Predators","Limited ReportFull Report","60","66","45","59.46","48","34","58.54","36","26","58.06","3","1","75.00","2.63","1.74","60.16","29","17","63.04","13","8","61.90","2","0","100.00","28.57","100.00","8.33","96.15","1.045"
"2018-12-12 - Flyers 5, Flames 6","Calgary Flames","Limited ReportFull Report","60.583333333333","71","37","65.74","53","25","67.95","41","19","68.33","6","5","54.55","4.4","2.31","65.52","38","20","65.52","19","13","59.38","3","4","42.86","18.75","60.00","14.63","73.68","0.883"
"2018-12-12 - Golden Knights 3, Islanders 2","New York Islanders","Limited ReportFull Report","60","51","41","55.43","36","29","55.38","25","17","59.52","2","3","40.00","2.19","1.49","59.54","25","20","55.56","14","3","82.35","2","1","66.67","25.00","66.67","8.00","82.35","0.904"
"2018-12-12 - Penguins 3, Blackhawks 6","Chicago Blackhawks","Limited ReportFull Report","60","58","57","50.43","37","49","43.02","29","43","40.28","6","3","66.67","3","2.51","54.43","19","21","47.50","5","12","29.41","2","1","66.67","40.00","91.67","20.69","93.02","1.137"
"2018-12-12 - Stars 3, Ducks 6","Anaheim Ducks","Limited ReportFull Report","60","70","52","57.38","56","41","57.73","36","29","55.38","6","3","66.67","5.12","3.06","62.57","31","31","50.00","15","18","45.45","3","1","75.00","30.00","92.31","16.67","89.66","1.063"
"2018-12-13 - Canucks 3, Predators 4","Nashville Predators","Limited ReportFull Report","63.083333333333","63","40","61.17","48","29","62.34","34","22","60.71","4","3","57.14","2.88","1.54","65.16","37","22","62.71","17","7","70.83","2","2","50.00","18.18","66.67","11.76","86.36","0.981"
"2018-12-13 - Coyotes 1, Sabres 3","Buffalo Sabres","Limited ReportFull Report","60","63","55","53.39","50","37","57.47","33","26","55.93","3","1","75.00","3.68","1.63","69.25","32","23","58.18","12","6","66.67","1","1","50.00","25.00","83.33","9.09","96.15","1.052"
"2018-12-13 - Hurricanes 4, Canadiens 6","Montreal Canadiens","Limited ReportFull Report","60","70","55","56.00","53","44","54.64","40","31","56.34","6","4","60.00","3.82","2.69","58.73","30","26","53.57","12","14","46.15","3","3","50.00","37.50","72.73","15.00","87.10","1.021"
